0.34361,0.73188,0.76609,0.29749,0.79229,0.44096,0.26741,0.28368,0.073038,0.7774,0.48704,0.50599,0.69586,0.03085,0.96946,0.18003,0.34418,0.50827,0.90422,0.23803,0.77582,0.7282,0.44269,0.82479,0.87145,0.35899,0.69067,0.32705,0.75083,0.53084,0.9823,0.96442,0.88862,0.36309,0.84195,0.44658,0.17186,0.4075,0.26213,0.70559,0.28869,0.85377,0.14341,0.74998,0.94726,0.96897,0.97073,0.67684,0.86008,0.087282
0.96926,0.86876,0.84412,0.83571,0.80944,0.79032,0.76654,0.74484,0.72059,0.70228,0.68769,0.67236,0.66981,0.66795,0.57964,0.56975,0.56043,0.54735,0.52497,0.52449,0.51787,0.51545,0.47836,0.4641,0.43246,0.42934,0.42631,0.42586,0.41599,0.35828,0.35424,0.34881,0.30248,0.26764,0.2434,0.21877,0.19835,0.18499,0.16695,0.15905,0.15023,0.13641,0.083778,0.081251,0.073139,0.070732,0.043136,0.03891,0.034262,0.024835
Inf,0.035779,0.027882,0.018677,0.097409,0.065217,0.076782,0.035883,0.060343,0.065705,0.064438,0.012484,0.060606,0.031945,0.090074,0.034472,0.032641,0.092544,0.072223,0.060765,0.0027792,0.029904,0.030531,0.045591,0.098617,0.062246,0.010012,0.074781,0.085568,0.039038,0.059212,0.020586,0.015774,0.095191,0.046992,0.079686,0.095779,0.08554,0.050096,0.097338,0.081452,0.032519,0.050543,0.051267,0.057773,0.0091237,0.073832,0.036072,0.02803,0.034882
0.035779,Inf,0.090188,0.048033,0.022844,0.054927,0.055558,0.0094477,0.040701,0.096317,0.087644,0.07377,0.060653,0.058179,0.025615,0.02484,0.0028957,0.050771,0.01463,0.023731,0.072666,0.079817,0.048517,0.034842,0.016165,0.018383,0.029637,0.09208,0.0092486,0.015964,0.090592,0.096733,0.099928,0.074464,0.020331,0.096388,0.038928,0.029185,0.076944,0.014691,0.093682,0.087969,0.033067,0.07297,0.090438,0.031353,0.020316,0.031899,0.049308,0.034421
0.027882,0.090188,Inf,0.038073,0.035835,0.061936,0.017166,0.040667,0.055771,0.072966,0.084412,0.090289,0.083384,0.073784,0.0026773,0.005614,0.099346,0.065049,0.09794,0.067783,0.034238,0.069536,0.007541,0.056437,0.098527,0.0198,0.062479,0.002527,0.09004,0.060416,0.015833,0.062298,0.068102,0.014634,0.020077,0.038647,0.012629,0.045138,0.038893,0.05178,0.052818,0.041068,0.085323,0.056836,0.020704,0.087152,0.0025523,0.062439,0.077584,0.063737
0.018677,0.048033,0.038073,Inf,0.0624,0.095888,0.044265,0.06995,0.062624,0.077672,0.096136,0.096813,0.045472,0.095765,0.05138,0.033006,0.0031089,0.049886,0.010926,0.027504,0.030688,0.0073951,0.017163,0.0023089,0.02708,0.049349,0.035614,0.015593,0.074506,0.080186,0.027722,0.047263,0.030575,0.017092,0.087988,0.019624,0.041566,0.055011,0.046384,0.076968,0.097095,0.0054294,0.07413,0.072812,0.086324,0.011509,0.071484,0.046229,0.075161,0.057949
0.097409,0.022844,0.035835,0.0624,Inf,0.098339,0.06879,0.072222,0.039866,0.042684,0.048337,0.019112,0.068441,0.014653,0.065074,0.052311,0.097065,0.0065814,0.030064,0.030476,0.027491,0.017555,0.052874,0.017393,0.075989,0.04619,0.077118,0.061927,0.015118,0.09475,0.060467,0.043516,0.087408,0.010479,0.08546,0.072304,0.058671,0.065071,0.024688,0.026123,0.039221,0.07335,0.028678,0.040199,0.051635,0.01937,0.092836,0.040111,0.02394,0.04739
0.065217,0.054927,0.061936,0.095888,0.098339,Inf,0.050097,0.047793,0.048365,0.054424,0.020417,0.088966,0.036821,0.0086224,0.073315,0.095961,0.0051621,0.0058227,0.0010914,0.074489,0.020605,0.057117,0.00070633,0.051157,0.035837,0.01652,0.024438,0.089329,0.0044311,0.0041082,0.066634,0.016329,0.041484,0.064239,0.010702,0.0077744,0.089773,0.06761,0.023642,0.018176,0.013705,0.051649,0.036259,0.019245,0.0035329,0.012512,0.070295,0.054739,0.02354,0.0805
0.076782,0.055558,0.017166,0.044265,0.06879,0.050097,Inf,0.0039149,0.037477,0.082072,0.09085,0.0036308,0.0099813,0.061578,0.040374,0.092252,0.0060961,0.017698,0.052153,0.037586,0.023659,0.09265,0.023917,0.048059,0.077835,0.0078303,0.056453,0.044218,0.091577,0.0024858,0.029357,0.016016,0.0015881,0.046203,0.0044534,0.016546,0.077297,0.033085,0.031248,0.027376,0.058955,0.053622,0.046732,0.078978,0.026401,0.025418,0.071642,0.011898,0.051428,0.090159
0.035883,0.0094477,0.040667,0.06995,0.072222,0.047793,0.0039149,Inf,0.085182,0.044585,0.00050257,0.047212,0.0096902,0.052815,0.04318,0.0063619,0.077625,0.046166,0.070292,0.039629,0.098724,0.075938,0.057653,0.052913,0.044836,0.067849,0.039352,0.041172,0.099789,0.021965,0.044648,0.063228,0.048512,0.033377,0.03815,0.020483,0.052796,0.051196,0.066318,0.026341,0.066759,0.062125,0.0058631,0.032806,0.096214,0.047044,0.053772,0.021628,0.057605,0.066769
0.060343,0.040701,0.055771,0.062624,0.039866,0.048365,0.037477,0.085182,Inf,0.03882,0.0058462,0.082403,0.050068,0.099474,0.039526,0.040601,0.00075822,0.035368,0.0056117,0.052672,0.051711,0.083003,0.088453,0.058009,0.069816,0.080809,0.070358,0.044934,0.083892,0.030383,0.011026,0.019623,0.04993,0.04028,0.0058313,0.053528,0.070403,0.035574,0.035972,0.0063392,0.052248,0.005105,0.066199,0.072412,0.011488,0.076166,0.059133,0.0038033,0.092458,0.041465
0.065705,0.096317,0.072966,0.077672,0.042684,0.054424,0.082072,0.044585,0.03882,Inf,0.018488,0.049097,0.056829,0.0043035,0.098525,0.010168,0.017698,0.065553,0.047896,0.046857,0.090445,0.017781,0.027571,0.038705,0.023687,0.067487,0.036854,0.076155,0.012354,0.095442,0.037498,0.061286,0.0084686,0.043565,0.018409,0.079974,0.06756,0.0031887,0.095507,0.066034,0.086352,0.0038166,0.081971,0.018537,0.070373,0.049693,0.04825,0.033348,0.073827,0.070956
0.064438,0.087644,0.084412,0.096136,0.048337,0.020417,0.09085,0.00050257,0.0058462,0.018488,Inf,0.090349,0.040484,0.023228,0.052623,0.0045426,0.011711,0.029879,0.090968,0.058942,0.0076839,0.076865,0.017413,0.077817,0.039122,0.061553,0.033063,0.021052,0.045698,0.079022,0.061664,0.037263,0.059521,0.096206,0.034083,0.026542,0.080565,0.02031,0.05523,0.080751,0.056464,0.090406,0.002784,0.030634,0.034836,0.084827,0.094322,0.073723,0.063544,0.097906
0.012484,0.07377,0.090289,0.096813,0.019112,0.088966,0.0036308,0.047212,0.082403,0.049097,0.090349,Inf,0.04383,0.010273,0.01892,0.07405,0.064943,0.07499,0.0089487,0.051308,0.032233,0.066677,0.087802,0.063532,0.060245,0.029712,0.052497,0.014221,0.036797,0.001365,0.068361,0.08663,0.062224,0.044025,0.0091737,0.085072,0.043924,0.0059924,0.097722,0.024488,0.091104,0.064811,0.021675,0.090834,0.019698,0.0076088,0.062347,0.057764,0.03862,0.060293
0.060606,0.060653,0.083384,0.045472,0.068441,0.036821,0.0099813,0.0096902,0.050068,0.056829,0.040484,0.04383,Inf,0.03474,0.024101,0.016873,0.075275,0.01689,0.030559,0.030166,0.078824,0.040532,0.089656,0.0005182,0.063038,0.075506,0.00092177,0.097493,0.07947,0.065032,0.069731,0.037929,0.096531,0.047154,0.030745,0.015503,0.085603,0.07736,0.097348,0.07993,0.0077246,0.018201,0.074534,0.025031,0.014305,0.092043,0.086613,0.066662,0.040452,0.033819
0.031945,0.058179,0.073784,0.095765,0.014653,0.0086224,0.061578,0.052815,0.099474,0.0043035,0.023228,0.010273,0.03474,Inf,0.027657,0.020306,0.039292,0.020716,0.068397,0.098635,0.035512,0.076529,0.022135,0.088746,0.067447,0.015201,0.029472,0.08422,0.083055,0.02087,0.025162,0.0083241,0.091933,0.058078,0.073384,0.025429,0.072532,0.027847,0.058668,0.098314,0.050375,0.073546,0.052669,0.052004,0.015172,0.082708,0.016078,0.038911,0.093256,0.020906
0.090074,0.025615,0.0026773,0.05138,0.065074,0.073315,0.040374,0.04318,0.039526,0.098525,0.052623,0.01892,0.024101,0.027657,Inf,0.016601,0.081497,0.035018,0.027642,0.0073465,0.048678,0.020008,0.039333,0.093474,0.089652,0.066324,0.060909,0.057629,0.038614,0.030042,0.022932,0.017147,0.049928,0.06168,0.062331,0.066384,0.062824,0.086817,0.034278,0.028193,0.0012192,0.090463,0.0032688,0.0007149,0.054543,0.098084,0.080495,0.013704,0.048685,0.0040511
0.034472,0.02484,0.005614,0.033006,0.052311,0.095961,0.092252,0.0063619,0.040601,0.010168,0.0045426,0.07405,0.016873,0.020306,0.016601,Inf,0.055975,0.05223,0.090842,0.074325,0.046774,0.042037,0.04699,0.070803,0.0036278,0.052764,0.090263,0.07116,0.007873,0.027036,0.018506,0.054462,0.093327,0.068887,0.06804,0.06203,0.055593,0.011134,0.00069724,0.025667,0.041536,0.034196,0.053022,0.031381,0.08551,0.082431,0.067468,0.049807,0.088344,0.088194
0.032641,0.0028957,0.099346,0.0031089,0.097065,0.0051621,0.0060961,0.077625,0.00075822,0.017698,0.011711,0.064943,0.075275,0.039292,0.081497,0.055975,Inf,0.027166,0.037687,0.035869,0.035478,0.056179,0.0017954,0.049968,0.012442,0.098701,0.079406,0.029323,0.059858,0.071909,0.033003,0.076837,0.087438,0.078424,0.032133,0.075903,0.089154,0.088569,0.041546,0.027343,0.050949,0.086596,0.025927,0.012403,0.034591,0.090882,0.041993,0.051808,0.089447,0.035037
0.092544,0.050771,0.065049,0.049886,0.0065814,0.0058227,0.017698,0.046166,0.035368,0.065553,0.029879,0.07499,0.01689,0.020716,0.035018,0.05223,0.027166,Inf,0.038929,0.087646,0.046688,0.08073,0.015837,0.092118,0.01532,0.033771,0.030793,0.06229,0.043576,0.031178,0.024712,0.039681,0.010473,0.02944,0.054182,0.0082029,0.088528,0.084952,0.082462,0.043728,0.083217,0.0015711,0.065657,0.089402,0.05082,0.0333,0.0092499,0.060558,0.022965,0.04358
0.072223,0.01463,0.09794,0.010926,0.030064,0.0010914,0.052153,0.070292,0.0056117,0.047896,0.090968,0.0089487,0.030559,0.068397,0.027642,0.090842,0.037687,0.038929,Inf,0.028688,0.078803,0.033586,0.075873,0.0071673,0.018776,0.057359,0.087917,0.092666,0.088779,0.082086,0.097136,0.02277,0.016166,0.075283,0.073038,0.04288,0.087063,0.053156,0.035112,0.019508,0.04723,0.093846,0.074574,0.024566,0.062711,0.082908,0.066963,0.077535,0.027245,0.063865
0.060765,0.023731,0.067783,0.027504,0.030476,0.074489,0.037586,0.039629,0.052672,0.046857,0.058942,0.051308,0.030166,0.098635,0.0073465,0.074325,0.035869,0.087646,0.028688,Inf,0.054378,0.0075776,0.097374,0.041656,0.0044695,0.024934,0.019128,0.0093282,0.0056707,0.039461,0.073689,0.022559,0.078823,0.042363,0.03065,0.018358,0.038487,0.017303,0.070025,0.066273,0.092741,0.062249,0.057259,0.080104,0.082992,0.042887,0.060594,0.077896,0.044209,0.014085
0.0027792,0.072666,0.034238,0.030688,0.027491,0.020605,0.023659,0.098724,0.051711,0.090445,0.0076839,0.032233,0.078824,0.035512,0.048678,0.046774,0.035478,0.046688,0.078803,0.054378,Inf,0.0045111,0.0021008,0.079676,0.042479,0.080751,0.057016,0.077178,0.077151,0.095161,0.022198,0.085188,0.07813,0.083379,0.0015162,0.051953,0.090935,0.034086,0.033861,0.021905,0.026036,0.014201,0.04081,0.044819,0.079317,0.024613,0.046857,0.09953,0.022404,0.080485
0.029904,0.079817,0.069536,0.0073951,0.017555,0.057117,0.09265,0.075938,0.083003,0.017781,0.076865,0.066677,0.040532,0.076529,0.020008,0.042037,0.056179,0.08073,0.033586,0.0075776,0.0045111,Inf,0.065538,0.044474,0.027341,0.0061906,0.099086,0.075003,0.030261,0.08957,0.047519,0.046659,0.012113,0.022314,0.036975,0.064361,0.010573,0.039416,0.026579,0.097724,0.022872,0.021927,0.053307,0.049845,0.023208,0.043518,0.093997,0.021533,0.094448,0.072509
0.030531,0.048517,0.007541,0.017163,0.052874,0.00070633,0.023917,0.057653,0.088453,0.027571,0.017413,0.087802,0.089656,0.022135,0.039333,0.04699,0.0017954,0.015837,0.075873,0.097374,0.0021008,0.065538,Inf,0.078258,0.050638,0.03897,0.020614,0.082601,0.022708,0.051642,0.011529,0.032319,0.00778,0.098401,0.042867,0.099439,0.059199,0.074129,0.040099,0.024698,0.0065626,0.083481,0.032039,0.072002,0.070366,0.081005,0.073436,0.0061674,0.097669,0.065858
0.045591,0.034842,0.056437,0.0023089,0.017393,0.051157,0.048059,0.052913,0.058009,0.038705,0.077817,0.063532,0.0005182,0.088746,0.093474,0.070803,0.049968,0.092118,0.0071673,0.041656,0.079676,0.044474,0.078258,Inf,0.06175,0.035465,0.046953,0.020503,0.0045766,0.099402,0.058123,0.091207,0.019818,0.039898,0.043453,0.0085453,0.068305,0.086479,0.097242,0.082024,0.075087,0.0044426,0.061112,0.00044764,0.042522,0.086383,0.099268,0.077021,0.031172,0.02869
0.098617,0.016165,0.098527,0.02708,0.075989,0.035837,0.077835,0.044836,0.069816,0.023687,0.039122,0.060245,0.063038,0.067447,0.089652,0.0036278,0.012442,0.01532,0.018776,0.0044695,0.042479,0.027341,0.050638,0.06175,Inf,0.082359,0.082814,0.092891,0.04667,0.085522,0.0045591,0.035978,0.028602,0.098005,0.027743,0.049787,0.042329,0.020289,0.028622,0.016771,0.018355,0.022257,0.090053,0.053296,0.070547,0.032611,0.097272,0.039186,0.069853,0.020084
0.062246,0.018383,0.0198,0.049349,0.04619,0.01652,0.0078303,0.067849,0.080809,0.067487,0.061553,0.029712,0.075506,0.015201,0.066324,0.052764,0.098701,0.033771,0.057359,0.024934,0.080751,0.0061906,0.03897,0.035465,0.082359,Inf,0.036044,0.058892,0.074677,0.042769,0.099902,0.053914,0.043161,0.061138,0.051981,0.095113,0.0012681,0.093664,0.053106,0.089698,0.038791,0.03802,0.087331,0.024661,0.091126,0.010089,0.0444,0.017024,0.042567,0.07543
0.010012,0.029637,0.062479,0.035614,0.077118,0.024438,0.056453,0.039352,0.070358,0.036854,0.033063,0.052497,0.00092177,0.029472,0.060909,0.090263,0.079406,0.030793,0.087917,0.019128,0.057016,0.099086,0.020614,0.046953,0.082814,0.036044,Inf,0.095814,0.086877,0.024442,0.093562,0.028689,0.047595,0.016455,0.022287,0.03323,0.092003,0.014557,0.029553,0.065979,0.024423,0.055496,0.094114,0.0041976,0.030527,0.064832,0.015874,0.054762,0.078074,0.057754
0.074781,0.09208,0.002527,0.015593,0.061927,0.089329,0.044218,0.041172,0.044934,0.076155,0.021052,0.014221,0.097493,0.08422,0.057629,0.07116,0.029323,0.06229,0.092666,0.0093282,0.077178,0.075003,0.082601,0.020503,0.092891,0.058892,0.095814,Inf,0.042443,0.07439,0.089682,0.021153,0.0043606,0.017207,0.0044972,0.035676,0.047575,0.097112,0.038764,0.063722,0.090148,0.085205,0.091605,0.018634,0.079717,0.0081888,0.049802,0.048513,0.010923,0.035977
0.085568,0.0092486,0.09004,0.074506,0.015118,0.0044311,0.091577,0.099789,0.083892,0.012354,0.045698,0.036797,0.07947,0.083055,0.038614,0.007873,0.059858,0.043576,0.088779,0.0056707,0.077151,0.030261,0.022708,0.0045766,0.04667,0.074677,0.086877,0.042443,Inf,0.088063,0.075149,0.04051,0.0799,0.083028,0.052593,0.017459,0.049733,0.016246,0.01626,0.07737,0.057862,0.013444,6.5087e-05,0.01403,0.082414,0.017564,0.06344,0.025078,0.025096,0.033913
0.039038,0.015964,0.060416,0.080186,0.09475,0.0041082,0.0024858,0.021965,0.030383,0.095442,0.079022,0.001365,0.065032,0.02087,0.030042,0.027036,0.071909,0.031178,0.082086,0.039461,0.095161,0.08957,0.051642,0.099402,0.085522,0.042769,0.024442,0.07439,0.088063,Inf,0.070608,0.079535,0.032697,0.091884,0.029141,0.054071,0.06432,0.024173,0.089211,0.075473,0.024497,0.080013,4.3344e-05,0.052568,0.033579,0.066432,0.058865,0.0041698,0.065531,0.028513
0.059212,0.090592,0.015833,0.027722,0.060467,0.066634,0.029357,0.044648,0.011026,0.037498,0.061664,0.068361,0.069731,0.025162,0.022932,0.018506,0.033003,0.024712,0.097136,0.073689,0.022198,0.047519,0.011529,0.058123,0.0045591,0.099902,0.093562,0.089682,0.075149,0.070608,Inf,0.014589,0.044136,0.062592,0.072865,0.034297,0.053094,0.064566,0.099407,0.056356,0.090097,0.095837,0.014218,0.012174,0.080525,0.060123,0.028353,0.025929,0.023721,0.0018104
0.020586,0.096733,0.062298,0.047263,0.043516,0.016329,0.016016,0.063228,0.019623,0.061286,0.037263,0.08663,0.037929,0.0083241,0.017147,0.054462,0.076837,0.039681,0.02277,0.022559,0.085188,0.046659,0.032319,0.091207,0.035978,0.053914,0.028689,0.021153,0.04051,0.079535,0.014589,Inf,0.021859,0.0056067,0.020725,0.068985,0.060092,0.066447,0.074657,0.045408,0.023098,0.096582,0.074314,0.097271,0.01021,0.039748,0.048939,0.092952,0.0066178,0.068026
0.015774,0.099928,0.068102,0.030575,0.087408,0.041484,0.0015881,0.048512,0.04993,0.0084686,0.059521,0.062224,0.096531,0.091933,0.049928,0.093327,0.087438,0.010473,0.016166,0.078823,0.07813,0.012113,0.00778,0.019818,0.028602,0.043161,0.047595,0.0043606,0.0799,0.032697,0.044136,0.021859,Inf,0.065208,0.023621,0.022545,0.013992,0.021202,0.041607,0.090749,0.05572,0.05786,0.061693,0.066659,0.012681,0.077113,0.085654,0.061599,0.073133,0.097215
0.095191,0.074464,0.014634,0.017092,0.010479,0.064239,0.046203,0.033377,0.04028,0.043565,0.096206,0.044025,0.047154,0.058078,0.06168,0.068887,0.078424,0.02944,0.075283,0.042363,0.083379,0.022314,0.098401,0.039898,0.098005,0.061138,0.016455,0.017207,0.083028,0.091884,0.062592,0.0056067,0.065208,Inf,0.094583,0.070109,0.094739,0.047166,0.045102,0.015122,0.0023872,0.095109,0.048713,0.036934,0.02741,0.028461,0.060433,0.045066,0.035945,0.056307
0.046992,0.020331,0.020077,0.087988,0.08546,0.010702,0.0044534,0.03815,0.0058313,0.018409,0.034083,0.0091737,0.030745,0.073384,0.062331,0.06804,0.032133,0.054182,0.073038,0.03065,0.0015162,0.036975,0.042867,0.043453,0.027743,0.051981,0.022287,0.0044972,0.052593,0.029141,0.072865,0.020725,0.023621,0.094583,Inf,0.079872,0.061894,0.027281,0.032006,0.065645,0.066637,0.040896,0.020528,0.011711,0.096434,0.013052,0.037931,0.091167,0.068624,0.073746
0.079686,0.096388,0.038647,0.019624,0.072304,0.0077744,0.016546,0.020483,0.053528,0.079974,0.026542,0.085072,0.015503,0.025429,0.066384,0.06203,0.075903,0.0082029,0.04288,0.018358,0.051953,0.064361,0.099439,0.0085453,0.049787,0.095113,0.03323,0.035676,0.017459,0.054071,0.034297,0.068985,0.022545,0.070109,0.079872,Inf,0.00032645,0.0395,0.092156,0.025689,0.031975,0.059116,0.0054223,0.0041757,0.062079,0.001203,0.075203,0.00030851,0.052075,0.021577
0.095779,0.038928,0.012629,0.041566,0.058671,0.089773,0.077297,0.052796,0.070403,0.06756,0.080565,0.043924,0.085603,0.072532,0.062824,0.055593,0.089154,0.088528,0.087063,0.038487,0.090935,0.010573,0.059199,0.068305,0.042329,0.0012681,0.092003,0.047575,0.049733,0.06432,0.053094,0.060092,0.013992,0.094739,0.061894,0.00032645,Inf,0.02696,0.097814,0.025545,0.0020116,0.064904,0.053059,0.065407,0.0020561,0.017433,0.057333,0.075978,0.084031,0.08923
0.08554,0.029185,0.045138,0.055011,0.065071,0.06761,0.033085,0.051196,0.035574,0.0031887,0.02031,0.0059924,0.07736,0.027847,0.086817,0.011134,0.088569,0.084952,0.053156,0.017303,0.034086,0.039416,0.074129,0.086479,0.020289,0.093664,0.014557,0.097112,0.016246,0.024173,0.064566,0.066447,0.021202,0.047166,0.027281,0.0395,0.02696,Inf,0.068911,0.048845,0.089989,0.046329,0.044294,0.08122,0.06218,0.011825,0.0043428,0.0052616,0.072559,0.05964
