0.085124,0.0971,0.11716,0.124,0.15788,0.18464,0.19134,0.2026,0.21117,0.21194,0.22579,0.263,0.2698,0.27885,0.33862,0.35923,0.36002,0.39362,0.40505,0.41067,0.41641,0.47951,0.49284,0.58489,0.60395,0.60921,0.61349,0.62218,0.62311,0.63021,0.63974,0.65366,0.67895,0.7282,0.73246,0.73791,0.74623,0.75632,0.76205,0.80401,0.81534,0.87073,0.88627,0.93149,0.93302,0.94029,0.94195,0.95374,0.98123,0.98961
0.91488,0.9029,0.88284,0.876,0.84212,0.81536,0.80866,0.7974,0.78883,0.78806,0.77421,0.737,0.7302,0.72115,0.66138,0.64077,0.63998,0.60638,0.59495,0.58933,0.58359,0.52049,0.50716,0.41511,0.39605,0.39079,0.38651,0.37782,0.37689,0.36979,0.36026,0.34634,0.32105,0.2718,0.26754,0.26209,0.25377,0.24368,0.23795,0.19599,0.18466,0.12927,0.11373,0.068508,0.066979,0.059706,0.058054,0.046256,0.018772,0.010386
Inf,0.42488,0.1958,0.0099185,0.19253,0.25046,0.19898,0.17091,0.086427,0.29606,0.27368,0.28048,0.35281,0.31769,0.40803,0.41975,0.23355,0.42416,0.12659,0.013057,0.29497,0.1704,0.22664,0.37069,0.45566,0.31016,0.067304,0.38171,0.01178,0.49577,0.44194,0.15907,0.12272,0.40103,0.4419,0.23069,0.26559,0.28389,0.032841,0.14405,0.19331,0.23491,0.004301,0.37171,0.11064,0.41158,0.21211,0.31327,0.061323,0.26655
0.42488,Inf,0.29889,0.051074,0.29719,0.22069,0.28171,0.15353,0.047833,0.2393,0.14172,0.13191,0.35616,0.13513,0.45965,0.14774,0.34665,0.052046,0.41325,0.10316,0.32587,0.30561,0.085672,0.15166,0.19255,0.07608,0.045641,0.2499,0.078318,0.088805,0.24231,0.47495,0.17319,0.19263,0.43056,0.42536,0.051037,0.072763,0.28948,0.10778,0.35006,0.2161,0.029588,0.10872,0.31518,0.16692,0.33889,0.30029,0.16384,0.3337
0.1958,0.29889,Inf,0.20828,0.44485,0.054883,0.2384,0.49425,0.42811,0.40841,0.40875,0.0037808,0.14275,0.39278,0.37555,0.27451,0.15819,0.46223,0.43207,0.39325,0.45405,0.00071662,0.31512,0.054873,0.33467,0.44713,0.34391,0.0651,0.39997,0.26225,0.25593,0.024798,0.17118,0.41673,0.35914,0.36457,0.37264,0.067411,0.15522,0.20269,0.18022,0.31116,0.0019603,0.42245,0.18765,0.11551,0.031362,0.1354,0.25654,0.034048
0.0099185,0.051074,0.20828,Inf,0.14415,0.2103,0.20382,0.24236,0.28067,0.1336,0.044142,0.14963,0.42684,0.027965,0.34723,0.35885,0.036081,0.17732,0.11619,0.36396,0.34229,0.46916,0.44699,0.27918,0.25899,0.0067894,0.22388,0.01947,0.31747,0.39041,0.18185,0.48933,0.35466,0.19353,0.34473,0.12816,0.39584,0.21874,0.27428,0.34108,0.3571,0.33153,0.037117,0.30836,0.24672,0.34153,0.22186,0.31954,0.41908,0.35589
0.19253,0.29719,0.44485,0.14415,Inf,0.18838,0.31895,0.19286,0.092221,0.4893,0.33846,0.26765,0.18595,0.34854,0.061631,0.40913,0.42337,0.38578,0.45186,0.10954,0.27081,0.25326,0.43727,0.00042001,0.44379,0.16356,0.48064,0.42554,0.39095,0.47126,0.19227,0.19457,0.29066,0.0037292,0.24807,0.15179,0.18616,0.34123,0.38549,0.21713,0.26632,0.064208,0.097307,0.18448,0.4463,0.18049,0.17379,0.051078,0.0087801,0.11456
0.25046,0.22069,0.054883,0.2103,0.18838,Inf,0.25888,0.26369,0.037234,0.0084121,0.33338,0.17822,0.33839,0.10876,0.024165,0.4423,0.42874,0.25362,0.19363,0.0061715,0.01805,0.2498,0.33766,0.27741,0.43477,0.2401,0.28134,0.42012,0.049196,0.0085722,0.095273,0.45578,0.018321,0.26204,0.20589,0.1409,0.42926,0.12819,0.47664,0.062894,0.30707,0.018203,0.3188,0.44365,0.14493,0.028617,0.3897,0.014123,0.21523,0.30146
0.19898,0.28171,0.2384,0.20382,0.31895,0.25888,Inf,0.029332,0.090111,0.31132,0.46936,0.25988,0.095751,0.36065,0.15022,0.0046959,0.36974,0.10514,0.19276,0.13308,0.36829,0.08047,0.20379,0.41861,0.12761,0.22754,0.39076,0.41901,0.41612,0.11927,0.19241,0.063907,0.35149,0.22748,0.23901,0.35944,0.36626,0.16127,0.46483,0.079263,0.17795,0.1951,0.29627,0.28519,0.37214,0.21939,0.4289,0.10934,0.31526,0.45193
0.17091,0.15353,0.49425,0.24236,0.19286,0.26369,0.029332,Inf,0.2385,0.24996,0.059382,0.35555,0.12971,0.35762,0.34434,0.18453,0.1461,0.47246,0.46621,0.48617,0.3971,0.48034,0.24925,0.13163,0.21398,0.040487,0.24621,0.17952,0.49075,0.010957,0.38102,0.043985,0.35524,0.41659,0.32949,0.47858,0.40584,0.22569,0.088568,0.0033613,0.015079,0.1813,0.33988,0.068938,0.096047,0.27085,0.44896,0.37395,0.090158,0.032853
0.086427,0.047833,0.42811,0.28067,0.092221,0.037234,0.090111,0.2385,Inf,0.053452,0.49475,0.14952,0.43398,0.45431,0.49772,0.39387,0.35956,0.19351,0.35783,0.22053,0.31445,0.47069,0.40059,0.15967,0.17114,0.076022,0.43222,0.20237,0.059157,0.35834,0.3085,0.45823,0.073891,0.4709,0.14721,0.23115,0.079427,0.15184,0.017453,0.45558,0.17958,0.13521,0.46604,0.10298,0.39417,0.20727,0.064976,0.099779,0.45453,0.049352
0.29606,0.2393,0.40841,0.1336,0.4893,0.0084121,0.31132,0.24996,0.053452,Inf,0.047716,0.31788,0.39342,0.22614,0.17546,0.2871,0.27678,0.2898,0.40316,0.36485,0.3277,0.014234,0.254,0.14944,0.36125,0.33584,0.043839,0.22227,0.4263,0.076823,0.38777,0.034042,0.42323,0.23306,0.33092,0.21914,0.29148,0.071171,0.16608,0.07594,0.21684,0.16703,0.1992,0.23795,0.065562,0.41893,0.0039418,0.044666,0.01155,0.24436
0.27368,0.14172,0.40875,0.044142,0.33846,0.33338,0.46936,0.059382,0.49475,0.047716,Inf,0.49199,0.11303,0.13367,0.42778,0.46483,0.38378,0.41199,0.37612,0.47392,0.21877,0.08744,0.15887,0.13144,0.19949,0.14315,0.10167,0.10728,0.1638,0.15356,0.26245,0.40062,0.27694,0.39532,0.30483,0.46655,0.41228,0.12476,0.25964,0.016256,0.3417,0.025829,0.282,0.49141,0.31981,0.46268,0.076631,0.36726,0.4196,0.092812
0.28048,0.13191,0.0037808,0.14963,0.26765,0.17822,0.25988,0.35555,0.14952,0.31788,0.49199,Inf,0.24527,0.49646,0.21049,0.014727,0.16217,0.26515,0.45299,0.27757,0.23506,0.048094,0.47205,0.22479,0.21672,0.14422,0.35698,0.0063369,0.42855,0.31064,0.25194,0.36237,0.10015,0.26965,0.22968,0.39889,0.1913,0.21064,0.35793,0.30641,0.16497,0.20436,0.43768,0.31798,0.0038425,0.47421,0.10722,0.38111,0.2016,0.048177
0.35281,0.35616,0.14275,0.42684,0.18595,0.33839,0.095751,0.12971,0.43398,0.39342,0.11303,0.24527,Inf,0.29857,0.0035296,0.48917,0.23555,0.4924,0.39407,0.047466,0.29761,0.4458,0.37079,0.35634,0.39077,0.49235,0.24844,0.39002,0.32373,0.44976,0.091895,0.10548,0.13908,0.45004,0.4706,0.14326,0.055924,0.20684,0.32255,0.40108,0.35441,0.22345,0.097631,0.12867,0.31289,0.24652,0.1374,0.066106,0.3322,0.38801
0.31769,0.13513,0.39278,0.027965,0.34854,0.10876,0.36065,0.35762,0.45431,0.22614,0.13367,0.49646,0.29857,Inf,0.15802,0.36469,0.10937,0.014964,0.26306,0.027938,0.12525,0.492,0.11536,0.1992,0.44,0.1199,0.002138,0.1732,0.37052,0.49462,0.3365,0.25133,0.080561,0.29865,0.088299,0.40141,0.25335,0.39871,0.094444,0.41422,0.32,0.090406,0.030723,0.13418,0.066986,0.32509,0.15097,0.034493,0.47483,0.15486
0.40803,0.45965,0.37555,0.34723,0.061631,0.024165,0.15022,0.34434,0.49772,0.17546,0.42778,0.21049,0.0035296,0.15802,Inf,0.19289,0.094843,0.017546,0.29222,0.18733,0.046657,0.335,0.30949,0.17144,0.26671,0.17173,0.31792,0.021876,0.49945,0.35256,0.36075,0.026318,0.38431,0.3471,0.38546,0.17678,0.41316,0.17521,0.16163,0.2053,0.20354,0.048548,0.27787,0.1671,0.12197,0.42122,0.48553,0.050442,0.18181,0.14948
0.41975,0.14774,0.27451,0.35885,0.40913,0.4423,0.0046959,0.18453,0.39387,0.2871,0.46483,0.014727,0.48917,0.36469,0.19289,Inf,0.38597,0.45916,0.18995,0.4953,0.1889,0.39057,0.39236,0.21961,0.21697,0.19054,0.077974,0.30683,0.2159,0.033053,0.32632,0.48675,0.3675,0.3248,0.32335,0.15499,0.46135,0.18619,0.028187,0.17961,0.49039,0.16999,0.11389,0.14777,0.00041287,0.15177,0.029308,0.10114,0.10423,0.16358
0.23355,0.34665,0.15819,0.036081,0.42337,0.42874,0.36974,0.1461,0.35956,0.27678,0.38378,0.16217,0.23555,0.10937,0.094843,0.38597,Inf,0.23886,0.47026,0.065497,0.27313,0.21882,0.40789,0.36191,0.27349,0.10224,0.34735,0.051987,0.18893,0.27562,0.39746,0.41581,0.03531,0.29548,0.41526,0.085653,0.14389,0.011635,0.43309,0.3343,0.087578,0.35241,0.33065,0.31346,0.24324,0.48074,0.24835,0.38072,0.49511,0.38392
