0.017396,0.027523,0.056818,0.058275,0.059381,0.074443,0.092384,0.094143,0.098858,0.1082,0.15567,0.15592,0.16807,0.17373,0.22822,0.24651,0.27612,0.29833,0.29972,0.31994,0.37489,0.40492,0.43563,0.50149,0.51609,0.52138,0.53579,0.53755,0.56103,0.60433,0.62546,0.6434,0.64474,0.64708,0.65925,0.66506,0.66976,0.69627,0.70279,0.7536,0.82195,0.85407,0.8602,0.8906,0.90578,0.9102,0.91052,0.91797,0.98452,0.9963
0.9826,0.97248,0.94318,0.94172,0.94062,0.92556,0.90762,0.90586,0.90114,0.8918,0.84433,0.84408,0.83193,0.82627,0.77178,0.75349,0.72388,0.70167,0.70028,0.68006,0.62511,0.59508,0.56437,0.49851,0.48391,0.47862,0.46421,0.46245,0.43897,0.39567,0.37454,0.3566,0.35526,0.35292,0.34075,0.33494,0.33024,0.30373,0.29721,0.2464,0.17805,0.14593,0.1398,0.1094,0.094218,0.089796,0.089482,0.082026,0.015478,0.0036966
Inf,0.086899,0.43936,0.42762,0.067164,0.15836,0.0042684,0.46176,0.063167,0.42387,0.44396,0.11949,0.34339,0.38545,0.11634,0.41076,0.0021926,0.46203,0.46062,0.45,0.45186,0.31085,0.46465,0.048659,0.035222,0.41807,0.25142,0.020476,0.16431,0.23354,0.24136,0.37909,0.12137,0.22276,0.23434,0.16905,0.23854,0.076696,0.14457,0.48176,0.40581,0.19939,0.16357,0.41539,0.030296,0.29326,0.054095,0.23352,0.066624,0.029517
0.086899,Inf,0.33657,0.23045,0.21903,0.41755,0.26148,0.4434,0.43792,0.35378,0.20046,0.062713,0.13689,0.44342,0.31449,0.48505,0.20952,0.17461,0.46181,0.094616,0.25005,0.2408,0.37153,0.15863,0.23734,0.33428,0.4614,0.33159,0.044466,0.43187,0.28241,0.096476,0.04515,0.18339,0.48063,0.41285,0.071743,0.34815,0.39324,0.0036795,0.099169,0.3398,0.15059,0.082908,0.30777,0.15365,0.12833,0.052796,0.071865,0.21225
0.43936,0.33657,Inf,0.354,0.20498,0.046744,0.42278,0.32512,0.21271,0.46514,0.24328,0.10981,0.048353,0.17897,0.14944,0.080955,0.29616,0.075792,0.19911,0.10584,0.45187,0.16626,0.13765,0.30419,0.1268,0.48949,0.06242,0.043276,0.079883,0.14143,0.42156,0.069542,0.071585,0.20824,0.42915,0.099896,0.1958,0.022452,0.24846,0.20109,0.044639,0.097823,0.19083,0.30065,0.12345,0.33166,0.18995,0.24565,0.3406,0.28744
0.42762,0.23045,0.354,Inf,0.35085,0.2143,0.25309,0.26173,0.15927,0.1482,0.34989,0.27011,0.17986,0.43376,0.44416,0.1081,0.35262,0.4278,0.32303,0.26992,0.060895,0.47998,0.25685,0.27649,0.02988,0.067434,0.45036,0.15166,0.25031,0.44001,0.11259,0.17854,0.167,0.0053957,0.22571,0.28069,0.2007,0.12763,0.17068,0.24832,0.037322,0.36012,0.01301,0.33176,0.0075297,0.34178,0.10763,0.38077,0.48255,0.45727
0.067164,0.21903,0.20498,0.35085,Inf,0.27631,0.015728,0.42515,0.4478,0.42576,0.42403,0.28372,0.079445,0.34834,0.12069,0.013878,0.019927,0.28923,0.017565,0.11916,0.025271,0.09725,0.26154,0.38847,0.30872,0.39843,0.030019,0.23418,0.40722,0.39383,0.061765,0.068952,0.076995,0.10457,0.19832,0.040302,0.055369,0.1826,0.16759,0.044087,0.22509,0.28039,0.49082,0.42992,0.35129,0.37061,0.3043,0.40416,0.49967,0.17152
0.15836,0.41755,0.046744,0.2143,0.27631,Inf,0.42532,0.28448,0.37831,0.46069,0.31789,0.48942,0.25773,0.1807,0.3365,0.42751,0.2896,0.15,0.47712,0.4944,0.32705,0.36326,0.24112,0.18075,0.15811,0.15161,0.25553,0.37211,0.33706,0.20989,0.041462,0.094649,0.067089,0.20645,0.31673,0.1413,0.40443,0.48761,0.14279,0.41765,0.2045,0.38155,0.43671,0.34557,0.2976,0.085262,0.21382,0.28539,0.27721,0.24021
0.0042684,0.26148,0.42278,0.25309,0.015728,0.42532,Inf,0.26191,0.09397,0.25982,0.094985,0.065744,0.052843,0.45402,0.0091152,0.499,0.49366,0.075708,0.3116,0.43248,0.41459,0.38517,0.22879,0.08011,0.2357,0.33586,0.47493,0.22177,0.27948,0.1875,0.46773,0.24426,0.4014,0.42934,0.34806,0.41207,0.39328,0.027442,0.12017,0.06612,0.41932,0.066461,0.079294,0.49931,0.079445,0.49511,0.45404,0.052854,0.16756,0.3103
0.46176,0.4434,0.32512,0.26173,0.42515,0.28448,0.26191,Inf,0.024314,0.31239,0.21055,0.15491,0.095191,0.16625,0.053563,0.42495,0.072009,0.39374,0.092701,0.2063,0.19798,0.014444,0.24431,0.21197,0.12945,0.0056748,0.071339,0.17445,0.1621,0.39789,0.074854,0.13502,0.36838,0.42672,0.26137,0.1385,0.090399,0.2292,0.063359,0.35674,0.035776,0.46365,0.4322,0.11375,0.28634,0.2564,0.34908,0.17546,0.44355,0.068109
0.063167,0.43792,0.21271,0.15927,0.4478,0.37831,0.09397,0.024314,Inf,0.20588,0.082172,0.36235,0.24577,0.19401,0.24718,0.41997,0.25615,0.47085,0.18013,0.014917,0.49983,0.032187,0.4386,0.25619,0.42039,0.19992,0.40714,0.15885,0.49653,0.083461,0.20583,0.19385,0.3608,0.4744,0.41663,0.25725,0.19862,0.24753,0.058622,0.2568,0.31219,0.36387,0.29401,0.21343,0.48058,0.35004,0.18079,0.46909,0.10738,0.051881
0.42387,0.35378,0.46514,0.1482,0.42576,0.46069,0.25982,0.31239,0.20588,Inf,0.2013,0.12431,0.20593,0.49952,0.21286,0.38401,0.071923,0.088164,0.099488,0.081698,0.32628,0.0078135,0.34301,0.12221,0.44749,0.27278,0.10815,0.40655,0.44815,0.33321,0.07202,0.041016,0.3356,0.13256,0.15139,0.18567,0.030789,0.30791,0.37827,0.28243,0.1869,0.39988,0.042277,0.31435,0.46521,0.13514,0.42342,0.0048909,0.15493,0.39948
0.44396,0.20046,0.24328,0.34989,0.42403,0.31789,0.094985,0.21055,0.082172,0.2013,Inf,0.28912,0.001286,0.20962,0.31998,0.48315,0.12284,0.3157,0.066106,0.29257,0.46595,0.32964,0.39661,0.44611,0.47893,0.21862,0.1621,0.46935,0.15256,0.11263,0.46327,0.36586,0.26711,0.035715,0.46392,0.478,0.018411,0.15686,0.052609,0.35746,0.42474,0.31145,0.097501,0.11007,0.41488,0.38466,0.19437,0.41728,0.14796,0.44841
0.11949,0.062713,0.10981,0.27011,0.28372,0.48942,0.065744,0.15491,0.36235,0.12431,0.28912,Inf,0.23443,0.46725,0.31322,0.4177,0.20571,0.22011,0.421,0.01976,0.48557,0.40714,0.30105,0.39135,0.30646,0.10536,0.1501,0.39942,0.037604,0.42905,0.17439,0.30484,0.40499,0.11447,0.029608,0.48501,0.11183,0.40997,0.35476,0.078674,0.094251,0.01088,0.26575,0.30204,0.031618,0.44824,0.029448,0.24068,0.080777,0.31223
0.34339,0.13689,0.048353,0.17986,0.079445,0.25773,0.052843,0.095191,0.24577,0.20593,0.001286,0.23443,Inf,0.082376,0.20069,0.085277,0.21151,0.19961,0.1218,0.14852,0.2226,0.22977,0.45816,0.24407,0.38946,0.33867,0.46005,0.48131,0.20595,0.01665,0.16866,0.42042,0.26375,0.31951,0.10369,0.41114,0.36108,0.082131,0.3582,0.4418,0.39302,0.14224,0.34657,0.18294,0.40922,0.45184,0.40884,0.12729,0.30999,0.38448
