0.50888,0.66427,0.42622,0.25506,0.65429,0.37721,0.51265,0.70217,0.67791,0.21362,0.15972,0.5111,0.17136,0.59311,0.37242,0.6583,0.55098,0.11478,0.022061,0.03747,0.10044,0.71696,0.5044,0.32738,0.75781,0.60747,0.1219,0.21726,0.89306,0.1547,0.66571,0.28276,0.17723,0.17867,0.2412,0.78221,0.34602,0.88889,0.031719,0.57315,0.97028,0.13861,0.1282,0.66297,0.7325,0.9048,0.16471,0.21058,0.50693,0.44436
0.99907,0.98935,0.96827,0.96216,0.96179,0.95788,0.94996,0.93124,0.8917,0.82607,0.80712,0.80615,0.80192,0.79724,0.78004,0.7386,0.71,0.70598,0.66311,0.6554,0.63652,0.63583,0.63017,0.5921,0.44181,0.38769,0.37118,0.36726,0.35525,0.34809,0.34787,0.32518,0.31637,0.30608,0.29415,0.28766,0.27637,0.23473,0.23036,0.13054,0.11508,0.082406,0.076507,0.066852,0.051147,0.049728,0.043004,0.037187,0.034213,0.020505
Inf,0.051699,0.40607,0.054493,0.25362,0.22196,0.33254,0.21365,0.33166,0.44488,0.4505,0.41451,0.12741,0.30249,0.45777,0.45116,0.14448,0.38418,0.20319,0.18247,0.21666,0.258,0.26658,0.11026,0.0028263,0.29927,0.12227,0.42792,0.42342,0.13141,0.085989,0.35986,0.085676,0.18653,0.030292,0.40523,0.42331,0.13653,0.0095723,0.14218,0.3636,0.15846,0.17959,0.4704,0.49616,0.26272,0.12671,0.17219,0.1911,0.45498
0.051699,Inf,0.4986,0.082455,0.39282,0.45931,0.011438,0.14901,0.27685,0.30147,0.19189,0.36809,0.46523,0.39812,0.026388,0.11624,0.09751,0.41326,0.24719,0.10311,0.37584,0.45656,0.46244,0.33481,0.24488,0.14054,0.041382,0.2193,0.1224,0.24205,0.41709,0.42676,0.089193,0.051639,0.068232,0.12301,0.32076,0.36958,0.45898,0.13239,0.071315,0.37489,0.11444,0.41883,0.050307,0.16444,0.41601,0.28853,0.29768,0.28364
0.40607,0.4986,Inf,0.38126,0.27577,0.32209,0.45522,0.051358,0.011431,0.39849,0.36455,0.33359,0.048955,0.49904,0.16537,0.12135,0.12463,0.10815,0.10544,0.073597,0.31226,0.24334,0.33392,0.068116,0.47249,0.43747,0.16253,0.23492,0.018512,0.17918,0.3019,0.10535,0.11741,0.47163,0.26494,0.032056,0.4836,0.25626,0.026653,0.079408,0.31941,0.47629,0.46039,0.14275,0.43847,0.2269,0.086614,0.050713,0.35703,0.49427
0.054493,0.082455,0.38126,Inf,0.098072,0.18791,0.1728,0.084194,0.17133,0.031574,0.040413,0.13671,0.39823,0.13452,0.49232,0.40993,0.35256,0.10032,0.26172,0.23147,0.3646,0.036036,0.19642,0.21594,0.4962,0.076514,0.21484,0.48676,0.42892,0.25163,0.019726,0.22751,0.44073,0.22448,0.45379,0.45393,0.1955,0.20048,0.1852,0.38098,0.18079,0.094283,0.014349,0.48295,0.23065,0.063971,0.20731,0.30085,0.15107,0.20509
0.25362,0.39282,0.27577,0.098072,Inf,0.18658,0.4701,0.27819,0.11003,0.23693,0.079647,0.15857,0.033234,0.054221,0.33861,0.39564,0.48872,0.25552,0.3394,0.48616,0.15884,0.16099,0.13424,0.37798,0.47613,0.18708,0.0087713,0.16436,0.060038,0.15288,0.48914,0.17509,0.13107,0.32434,0.4954,0.32897,0.44465,0.32033,0.27044,0.34574,0.47794,0.060936,0.29452,0.38303,0.29416,0.40011,0.38868,0.20127,0.010961,0.2555
0.22196,0.45931,0.32209,0.18791,0.18658,Inf,0.00037892,0.42082,0.41433,0.28442,0.46452,0.079367,0.006752,0.041567,0.26031,0.12858,0.41764,0.324,0.37745,0.33419,0.023136,0.21655,0.24078,0.23964,0.31482,0.39847,0.38759,0.13102,0.22342,0.33083,0.38066,0.13222,0.34714,0.044825,0.30778,0.088788,0.15249,0.11857,0.27019,0.19435,0.37136,0.3696,0.19362,0.32306,0.14145,0.1481,0.32822,0.47659,0.3055,0.38213
0.33254,0.011438,0.45522,0.1728,0.4701,0.00037892,Inf,0.27743,0.011513,0.16256,0.26135,0.48414,0.23593,0.21768,0.35257,0.41523,0.049,0.073421,0.22966,0.1795,0.23232,0.17126,0.46278,0.19364,0.48048,0.20847,0.035339,0.34807,0.0020021,0.37991,0.040465,0.47373,0.32672,0.10759,0.092974,0.2297,0.3163,0.28413,0.47071,0.0043782,0.37696,0.14657,0.17011,0.39324,0.18017,0.15933,0.18474,0.26326,0.43668,0.20897
0.21365,0.14901,0.051358,0.084194,0.27819,0.42082,0.27743,Inf,0.19072,0.48818,0.14563,0.14165,0.49604,0.15053,0.011722,0.030014,0.090278,0.4061,0.2483,0.20818,0.25731,0.21518,0.43245,0.28322,0.056024,0.37407,0.27997,0.45995,0.35741,0.47614,0.060614,0.18309,0.081833,0.47584,0.3127,0.22818,0.33672,0.37591,0.26366,0.073577,0.32898,0.21004,0.087939,0.18211,0.24503,0.27995,0.14433,0.11197,0.076087,0.35394
0.33166,0.27685,0.011431,0.17133,0.11003,0.41433,0.011513,0.19072,Inf,0.10035,0.028045,0.45654,0.16391,0.09873,0.24734,0.1175,0.45179,0.40033,0.061531,0.49846,0.093872,0.42737,0.18467,0.20401,0.09497,0.026283,0.4935,0.46941,0.11237,0.055034,0.34517,0.074588,0.2733,0.46455,0.4814,0.26909,0.37552,0.27343,0.48474,0.32279,0.36558,0.37093,0.33354,0.40167,0.28829,0.45299,0.23794,0.38626,0.053378,0.20217
0.44488,0.30147,0.39849,0.031574,0.23693,0.28442,0.16256,0.48818,0.10035,Inf,0.23276,0.49932,0.010103,0.0072199,0.36016,0.07629,0.17904,0.49102,0.070852,0.31187,0.39437,0.028304,0.42106,0.44853,0.48498,0.15672,0.44888,0.38364,0.41957,0.34798,0.4149,0.0057144,0.27095,0.27101,0.18458,0.48995,0.027317,0.13414,0.36173,0.22806,0.091534,0.3866,0.088321,0.30155,0.24991,0.38942,0.32694,0.43219,0.32201,0.099711
0.4505,0.19189,0.36455,0.040413,0.079647,0.46452,0.26135,0.14563,0.028045,0.23276,Inf,0.32539,0.49335,0.42258,0.31507,0.03608,0.15988,0.33741,0.11861,0.089811,0.38853,0.16664,0.085424,0.43456,0.039599,0.44195,0.3411,0.048951,0.11219,0.14313,0.2511,0.075222,0.1419,0.059784,0.37377,0.48294,0.12569,0.41134,0.28363,0.19919,0.29429,0.49884,0.22496,0.40177,0.46446,0.16997,0.46372,0.028633,0.34508,0.42595
0.41451,0.36809,0.33359,0.13671,0.15857,0.079367,0.48414,0.14165,0.45654,0.49932,0.32539,Inf,0.27164,0.036166,0.17223,0.052509,0.030007,0.16639,0.49803,0.26206,0.028946,0.39203,0.33915,0.38746,0.16645,0.42898,0.48744,0.11528,0.21416,0.30447,0.22323,0.35493,0.19633,0.48282,0.041589,0.17939,0.20379,0.071005,0.42524,0.11738,0.42069,0.26666,0.08746,0.16639,0.23725,0.4065,0.020845,0.22112,0.47403,0.49892
0.12741,0.46523,0.048955,0.39823,0.033234,0.006752,0.23593,0.49604,0.16391,0.010103,0.49335,0.27164,Inf,0.20322,0.47744,0.10597,0.20821,0.49076,0.39908,0.13128,0.31807,0.063717,0.27295,0.33648,0.4131,0.29289,0.30786,0.21369,0.47001,0.092632,0.062889,0.17541,0.4313,0.19968,0.068301,0.35909,0.0098234,0.42642,0.41837,0.39194,0.31221,0.33628,0.38866,0.28381,0.20907,0.054926,0.46802,0.46366,0.34074,0.36952
0.30249,0.39812,0.49904,0.13452,0.054221,0.041567,0.21768,0.15053,0.09873,0.0072199,0.42258,0.036166,0.20322,Inf,0.37527,0.20504,0.20644,0.10635,0.11222,0.22948,0.018547,0.46482,0.26233,0.31627,0.046806,0.31794,0.47498,0.37578,0.47015,0.017194,0.18464,0.13124,0.24694,0.083387,0.19551,0.29542,0.48567,0.45002,0.22033,0.27455,0.26618,0.31251,0.42718,0.31704,0.14845,0.045663,0.18379,0.32676,0.33751,0.40379
0.45777,0.026388,0.16537,0.49232,0.33861,0.26031,0.35257,0.011722,0.24734,0.36016,0.31507,0.17223,0.47744,0.37527,Inf,0.48852,0.37676,0.26721,0.17544,0.091439,0.38349,0.052582,0.28542,0.3062,0.06467,0.28986,0.2418,0.049865,0.33286,0.29905,0.42309,0.34794,0.37537,0.47842,0.0065713,0.21219,0.45402,0.26767,0.12339,0.34048,0.056002,0.12063,0.085565,0.10342,0.075711,0.37626,0.09567,0.16744,0.41646,0.3867
0.45116,0.11624,0.12135,0.40993,0.39564,0.12858,0.41523,0.030014,0.1175,0.07629,0.03608,0.052509,0.10597,0.20504,0.48852,Inf,0.20441,0.24784,0.035568,0.40924,0.25886,0.21354,0.23158,0.24348,0.077748,0.40778,0.086758,0.47034,0.12067,0.40925,0.10877,0.052391,0.10837,0.38094,0.26407,0.46616,0.34153,0.42846,0.20195,0.29187,0.017942,0.39064,0.47756,0.21678,0.23671,0.0032463,0.22368,0.21643,0.086653,0.25995
0.14448,0.09751,0.12463,0.35256,0.48872,0.41764,0.049,0.090278,0.45179,0.17904,0.15988,0.030007,0.20821,0.20644,0.37676,0.20441,Inf,0.41943,0.23598,0.12735,0.31983,0.21525,0.14672,0.054138,0.086241,0.34898,0.026098,0.41259,0.2024,0.44707,0.10967,0.05116,0.30716,0.0027161,0.011786,0.043186,0.051001,0.35461,0.41112,0.072662,0.072835,0.3855,0.39938,0.22657,0.21837,0.11946,0.076078,0.025385,0.49255,0.2231
0.38418,0.41326,0.10815,0.10032,0.25552,0.324,0.073421,0.4061,0.40033,0.49102,0.33741,0.16639,0.49076,0.10635,0.26721,0.24784,0.41943,Inf,0.22703,0.46106,0.18769,0.40208,0.49021,0.49583,0.085819,0.35102,0.17371,0.39939,0.10801,0.16016,0.34294,0.31735,0.071763,0.45387,0.31928,0.49328,0.43154,0.26153,0.070006,0.40792,0.46569,0.11547,0.14438,0.20649,0.36155,0.49446,0.23347,0.36335,0.42481,0.46025
0.20319,0.24719,0.10544,0.26172,0.3394,0.37745,0.22966,0.2483,0.061531,0.070852,0.11861,0.49803,0.39908,0.11222,0.17544,0.035568,0.23598,0.22703,Inf,0.16857,0.17028,0.32161,0.11057,0.27337,0.34378,0.35445,0.19555,0.46192,0.34432,0.022061,0.30441,0.45292,0.069268,0.3803,0.31314,0.055345,0.30306,0.068183,0.016107,0.0022882,0.39613,0.42411,0.44043,0.23704,0.097348,0.34556,0.15838,0.18831,0.2335,0.23467
0.18247,0.10311,0.073597,0.23147,0.48616,0.33419,0.1795,0.20818,0.49846,0.31187,0.089811,0.26206,0.13128,0.22948,0.091439,0.40924,0.12735,0.46106,0.16857,Inf,0.033247,0.063876,0.021148,0.37714,0.34093,0.18208,0.19758,0.11662,0.26111,0.039777,0.30845,0.2897,0.16666,0.29128,0.30948,0.076899,0.479,0.12027,0.40586,0.065244,0.34527,0.15177,0.16619,0.12304,0.49157,0.47143,0.42616,0.49818,0.19973,0.49027
0.21666,0.37584,0.31226,0.3646,0.15884,0.023136,0.23232,0.25731,0.093872,0.39437,0.38853,0.028946,0.31807,0.018547,0.38349,0.25886,0.31983,0.18769,0.17028,0.033247,Inf,0.2796,0.37993,0.38844,0.407,0.25459,0.19577,0.38847,0.077125,0.44974,0.38045,0.26969,0.39845,0.48351,0.14647,0.17344,0.23331,0.30191,0.41585,0.0484,0.29939,0.10493,0.13092,0.14991,0.40296,0.19418,0.46124,0.32419,0.042864,0.43088
0.258,0.45656,0.24334,0.036036,0.16099,0.21655,0.17126,0.21518,0.42737,0.028304,0.16664,0.39203,0.063717,0.46482,0.052582,0.21354,0.21525,0.40208,0.32161,0.063876,0.2796,Inf,0.31139,0.43251,0.35096,0.048212,0.21354,0.44427,0.42791,0.0087895,0.46815,0.020178,0.15384,0.26795,0.32507,0.0083312,0.4458,0.16756,0.19115,0.16887,0.41455,0.018065,0.18419,0.014312,0.20465,0.25624,0.16001,0.11773,0.36023,0.31628
0.26658,0.46244,0.33392,0.19642,0.13424,0.24078,0.46278,0.43245,0.18467,0.42106,0.085424,0.33915,0.27295,0.26233,0.28542,0.23158,0.14672,0.49021,0.11057,0.021148,0.37993,0.31139,Inf,0.058551,0.3526,0.083442,0.42087,0.19116,0.21405,0.36594,0.27013,0.066491,0.42473,0.25419,0.47946,0.036183,0.25629,0.2101,0.40985,0.28701,0.18685,0.39325,0.22144,0.23607,0.089064,0.4918,0.14092,0.083401,0.089938,0.41224
0.11026,0.33481,0.068116,0.21594,0.37798,0.23964,0.19364,0.28322,0.20401,0.44853,0.43456,0.38746,0.33648,0.31627,0.3062,0.24348,0.054138,0.49583,0.27337,0.37714,0.38844,0.43251,0.058551,Inf,0.16976,0.20418,0.098191,0.058711,0.21429,0.3957,0.063217,0.48369,0.23558,0.27375,0.49411,0.1888,0.35782,0.23509,0.2379,0.49784,0.44267,0.34254,0.41556,0.28938,0.13684,0.03403,0.18324,0.23507,0.35831,0.10316
0.0028263,0.24488,0.47249,0.4962,0.47613,0.31482,0.48048,0.056024,0.09497,0.48498,0.039599,0.16645,0.4131,0.046806,0.06467,0.077748,0.086241,0.085819,0.34378,0.34093,0.407,0.35096,0.3526,0.16976,Inf,0.13671,0.39089,0.072834,0.44454,0.1436,0.32673,0.27771,0.44056,0.11983,0.021826,0.36821,0.029769,0.11889,0.25126,0.40311,0.35375,0.097809,0.41804,0.019925,0.029554,0.11589,0.37588,0.38505,0.4616,0.40186
0.29927,0.14054,0.43747,0.076514,0.18708,0.39847,0.20847,0.37407,0.026283,0.15672,0.44195,0.42898,0.29289,0.31794,0.28986,0.40778,0.34898,0.35102,0.35445,0.18208,0.25459,0.048212,0.083442,0.20418,0.13671,Inf,0.49624,0.35961,0.24483,0.087184,0.21437,0.18767,0.31544,0.23131,0.22409,0.30982,0.23809,0.31879,0.37478,0.021677,0.41727,0.32321,0.31737,0.44562,0.30386,0.29913,0.24075,0.4956,0.36192,0.47833
0.12227,0.041382,0.16253,0.21484,0.0087713,0.38759,0.035339,0.27997,0.4935,0.44888,0.3411,0.48744,0.30786,0.47498,0.2418,0.086758,0.026098,0.17371,0.19555,0.19758,0.19577,0.21354,0.42087,0.098191,0.39089,0.49624,Inf,0.26859,0.26855,0.34957,0.23838,0.13189,0.4022,0.28148,0.018944,0.31832,0.27597,0.28848,0.17056,0.43427,0.41075,0.3387,0.15755,0.2796,0.17973,0.34407,0.46182,0.2644,0.012465,0.42256
0.42792,0.2193,0.23492,0.48676,0.16436,0.13102,0.34807,0.45995,0.46941,0.38364,0.048951,0.11528,0.21369,0.37578,0.049865,0.47034,0.41259,0.39939,0.46192,0.11662,0.38847,0.44427,0.19116,0.058711,0.072834,0.35961,0.26859,Inf,0.4446,0.39621,0.033883,0.41768,0.18591,0.39596,0.1112,0.2158,0.38565,0.11381,0.11969,0.066962,0.41729,0.0051279,0.12904,0.19157,0.20209,0.20109,0.45681,0.36539,0.43081,0.17973
0.42342,0.1224,0.018512,0.42892,0.060038,0.22342,0.0020021,0.35741,0.11237,0.41957,0.11219,0.21416,0.47001,0.47015,0.33286,0.12067,0.2024,0.10801,0.34432,0.26111,0.077125,0.42791,0.21405,0.21429,0.44454,0.24483,0.26855,0.4446,Inf,0.26521,0.4466,0.17435,0.28611,0.42566,0.47719,0.31989,0.024053,0.050907,0.05656,0.4481,0.18128,0.31539,0.22661,0.44614,0.24398,0.025556,0.18824,0.13532,0.25046,0.037468
0.13141,0.24205,0.17918,0.25163,0.15288,0.33083,0.37991,0.47614,0.055034,0.34798,0.14313,0.30447,0.092632,0.017194,0.29905,0.40925,0.44707,0.16016,0.022061,0.039777,0.44974,0.0087895,0.36594,0.3957,0.1436,0.087184,0.34957,0.39621,0.26521,Inf,0.48343,0.12112,0.31187,0.10481,0.33889,0.40281,0.12709,0.044283,0.31604,0.41282,0.15168,0.24744,0.27811,0.13382,0.38642,0.020431,0.33672,0.22846,0.0096201,0.13704
0.085989,0.41709,0.3019,0.019726,0.48914,0.38066,0.040465,0.060614,0.34517,0.4149,0.2511,0.22323,0.062889,0.18464,0.42309,0.10877,0.10967,0.34294,0.30441,0.30845,0.38045,0.46815,0.27013,0.063217,0.32673,0.21437,0.23838,0.033883,0.4466,0.48343,Inf,0.46965,0.26418,0.30873,0.21107,0.084516,0.41286,0.49961,0.26272,0.27119,0.048536,0.13417,0.078764,0.23668,0.44065,0.089877,0.046663,0.041008,0.23367,0.1774
0.35986,0.42676,0.10535,0.22751,0.17509,0.13222,0.47373,0.18309,0.074588,0.0057144,0.075222,0.35493,0.17541,0.13124,0.34794,0.052391,0.05116,0.31735,0.45292,0.2897,0.26969,0.020178,0.066491,0.48369,0.27771,0.18767,0.13189,0.41768,0.17435,0.12112,0.46965,Inf,0.40841,0.057442,0.19835,0.023841,0.40522,0.48676,0.34095,0.3563,0.078232,0.30801,0.11778,0.29139,0.31615,0.02466,0.08601,0.0085095,0.43682,0.19293
0.085676,0.089193,0.11741,0.44073,0.13107,0.34714,0.32672,0.081833,0.2733,0.27095,0.1419,0.19633,0.4313,0.24694,0.37537,0.10837,0.30716,0.071763,0.069268,0.16666,0.39845,0.15384,0.42473,0.23558,0.44056,0.31544,0.4022,0.18591,0.28611,0.31187,0.26418,0.40841,Inf,0.035779,0.40946,0.35719,0.20271,0.14331,0.4443,0.47394,0.23004,0.20779,0.44467,0.41803,0.2592,0.083619,0.43481,0.060354,0.070752,0.19076
0.18653,0.051639,0.47163,0.22448,0.32434,0.044825,0.10759,0.47584,0.46455,0.27101,0.059784,0.48282,0.19968,0.083387,0.47842,0.38094,0.0027161,0.45387,0.3803,0.29128,0.48351,0.26795,0.25419,0.27375,0.11983,0.23131,0.28148,0.39596,0.42566,0.10481,0.30873,0.057442,0.035779,Inf,0.43954,0.15754,0.33567,0.41491,0.10763,0.0050321,0.21131,0.47702,0.036736,0.345,0.37057,0.45163,0.16634,0.22045,0.47779,0.2134
0.030292,0.068232,0.26494,0.45379,0.4954,0.30778,0.092974,0.3127,0.4814,0.18458,0.37377,0.041589,0.068301,0.19551,0.0065713,0.26407,0.011786,0.31928,0.31314,0.30948,0.14647,0.32507,0.47946,0.49411,0.021826,0.22409,0.018944,0.1112,0.47719,0.33889,0.21107,0.19835,0.40946,0.43954,Inf,0.031237,0.14269,0.31863,0.44459,0.16482,0.023099,0.31567,0.45676,0.28102,0.014797,0.074527,0.34261,0.14298,0.068005,0.43888
0.40523,0.12301,0.032056,0.45393,0.32897,0.088788,0.2297,0.22818,0.26909,0.48995,0.48294,0.17939,0.35909,0.29542,0.21219,0.46616,0.043186,0.49328,0.055345,0.076899,0.17344,0.0083312,0.036183,0.1888,0.36821,0.30982,0.31832,0.2158,0.31989,0.40281,0.084516,0.023841,0.35719,0.15754,0.031237,Inf,0.18793,0.26377,0.1066,0.099387,0.14656,0.31227,0.054569,0.28327,0.31883,0.2286,0.023583,0.38943,0.20178,0.32723
0.42331,0.32076,0.4836,0.1955,0.44465,0.15249,0.3163,0.33672,0.37552,0.027317,0.12569,0.20379,0.0098234,0.48567,0.45402,0.34153,0.051001,0.43154,0.30306,0.479,0.23331,0.4458,0.25629,0.35782,0.029769,0.23809,0.27597,0.38565,0.024053,0.12709,0.41286,0.40522,0.20271,0.33567,0.14269,0.18793,Inf,0.23299,0.33094,0.36,0.3207,0.3543,0.2661,0.39353,0.48328,0.0032475,0.11256,0.2546,0.31683,0.19504
0.13653,0.36958,0.25626,0.20048,0.32033,0.11857,0.28413,0.37591,0.27343,0.13414,0.41134,0.071005,0.42642,0.45002,0.26767,0.42846,0.35461,0.26153,0.068183,0.12027,0.30191,0.16756,0.2101,0.23509,0.11889,0.31879,0.28848,0.11381,0.050907,0.044283,0.49961,0.48676,0.14331,0.41491,0.31863,0.26377,0.23299,Inf,0.11991,0.079973,0.20404,0.11842,0.15936,0.1675,0.40128,0.46278,0.22342,0.025914,0.28963,0.055656
0.0095723,0.45898,0.026653,0.1852,0.27044,0.27019,0.47071,0.26366,0.48474,0.36173,0.28363,0.42524,0.41837,0.22033,0.12339,0.20195,0.41112,0.070006,0.016107,0.40586,0.41585,0.19115,0.40985,0.2379,0.25126,0.37478,0.17056,0.11969,0.05656,0.31604,0.26272,0.34095,0.4443,0.10763,0.44459,0.1066,0.33094,0.11991,Inf,0.1756,0.096087,0.15219,0.39971,0.14132,0.1049,0.48515,0.41691,0.32039,0.49516,0.01104
0.14218,0.13239,0.079408,0.38098,0.34574,0.19435,0.0043782,0.073577,0.32279,0.22806,0.19919,0.11738,0.39194,0.27455,0.34048,0.29187,0.072662,0.40792,0.0022882,0.065244,0.0484,0.16887,0.28701,0.49784,0.40311,0.021677,0.43427,0.066962,0.4481,0.41282,0.27119,0.3563,0.47394,0.0050321,0.16482,0.099387,0.36,0.079973,0.1756,Inf,0.29045,0.45541,0.47346,0.032155,0.30366,0.42996,0.41056,0.27866,0.29819,0.046882
0.3636,0.071315,0.31941,0.18079,0.47794,0.37136,0.37696,0.32898,0.36558,0.091534,0.29429,0.42069,0.31221,0.26618,0.056002,0.017942,0.072835,0.46569,0.39613,0.34527,0.29939,0.41455,0.18685,0.44267,0.35375,0.41727,0.41075,0.41729,0.18128,0.15168,0.048536,0.078232,0.23004,0.21131,0.023099,0.14656,0.3207,0.20404,0.096087,0.29045,Inf,0.40995,0.16248,0.40361,0.34076,0.082115,0.45512,0.04807,0.030764,0.25716
0.15846,0.37489,0.47629,0.094283,0.060936,0.3696,0.14657,0.21004,0.37093,0.3866,0.49884,0.26666,0.33628,0.31251,0.12063,0.39064,0.3855,0.11547,0.42411,0.15177,0.10493,0.018065,0.39325,0.34254,0.097809,0.32321,0.3387,0.0051279,0.31539,0.24744,0.13417,0.30801,0.20779,0.47702,0.31567,0.31227,0.3543,0.11842,0.15219,0.45541,0.40995,Inf,0.47869,0.34467,0.1179,0.34759,0.39468,0.080152,0.19292,0.084309
0.17959,0.11444,0.46039,0.014349,0.29452,0.19362,0.17011,0.087939,0.33354,0.088321,0.22496,0.08746,0.38866,0.42718,0.085565,0.47756,0.39938,0.14438,0.44043,0.16619,0.13092,0.18419,0.22144,0.41556,0.41804,0.31737,0.15755,0.12904,0.22661,0.27811,0.078764,0.11778,0.44467,0.036736,0.45676,0.054569,0.2661,0.15936,0.39971,0.47346,0.16248,0.47869,Inf,0.1951,0.30055,0.20398,0.26871,0.45616,0.31032,0.034887
0.4704,0.41883,0.14275,0.48295,0.38303,0.32306,0.39324,0.18211,0.40167,0.30155,0.40177,0.16639,0.28381,0.31704,0.10342,0.21678,0.22657,0.20649,0.23704,0.12304,0.14991,0.014312,0.23607,0.28938,0.019925,0.44562,0.2796,0.19157,0.44614,0.13382,0.23668,0.29139,0.41803,0.345,0.28102,0.28327,0.39353,0.1675,0.14132,0.032155,0.40361,0.34467,0.1951,Inf,0.28022,0.09381,0.23322,0.21718,0.35627,0.49442
